userID-bookID,prediction
u37864433-b98007762,4.189185021664729
u87907549-b28119548,3.8261711150819258
u25620545-b83212485,3.789695815166536
u33746326-b43563123,4.453531867504697
u57048587-b64227793,3.9486485403210145
u47582254-b15118058,3.68253288223499
u49558458-b03558239,4.298617784230539
u63502783-b26270467,3.163046892898363
u25133364-b49717398,4.010216155571239
u54834884-b12034008,4.085146542863859
u73858809-b44221918,4.4601342405190945
u03896017-b25060696,2.9534295158744506
u05569077-b88970616,3.524715577709209
u52632228-b66414136,4.090474743703965
u66548000-b57616942,3.942510234449711
u25653490-b83943222,4.1960046901853705
u31695470-b27633809,1.6492621886367138
u42499693-b08536325,1.585963349439564
u08052737-b85214369,3.909412901522517
u41557325-b78306858,3.9785155997615163
u48747061-b65684502,3.431391111665092
u15494359-b75200650,2.8982632670826076
u46117267-b64239058,3.9214756883572974
u66754638-b39593517,3.4202974509773516
u28662305-b50099578,3.5115186843580073
u97650642-b15164651,2.980109364655738
u52751072-b89076881,2.9360391076972325
u05142867-b77570797,3.445660428777119
u53010826-b12221963,4.2565600195842475
u17122059-b71435689,3.587117115232722
u39710102-b98829644,4.367611764906756
u52747132-b27243064,4.522732099037066
u43204016-b85891560,3.796394724746181
u24451055-b44677026,4.164738324855102
u05064087-b73742957,4.147712685517
u77399977-b00955830,4.485853464126821
u23740039-b22285813,3.4976847216676825
u03647859-b47608909,4.2148942521840755
u33447921-b84783389,5.283068669410626
u89337242-b39176152,3.406645145143566
u43176617-b35397089,3.8716314331813697
u60333544-b92155654,4.132236192013824
u77329938-b38003254,4.6819002984239
u78883355-b15477845,4.785151077631209
u51430659-b39405098,4.87700447997562
u46578080-b22036626,4.423809587966302
u80704887-b75743714,3.7246930101705042
u99204675-b46250391,3.216377136169104
u57701035-b50297800,4.452102768492744
u58146642-b28551876,3.6424133830391927
u03969182-b14913608,4.261058589889591
u10208327-b99512648,3.5622781332616404
u58362474-b94285656,4.38514131107914
u66021952-b11226006,4.579766259630069
u62116800-b68291753,4.053235696958749
u73973014-b49240439,3.6479270385653733
u33166939-b23243412,4.783443743975343
u84487452-b87567799,3.853438973151396
u40178985-b15187628,4.0467620229735815
u76356300-b59831923,4.95914927647192
u64444468-b89385385,3.392529414613747
u28416473-b11121642,5.023419370625487
u01189936-b54883246,3.515733253707328
u67876072-b65861009,3.9892047183055777
u80108422-b13495755,4.660515994823008
u44313968-b63525763,3.7487561764239703
u51185462-b20079039,4.304025345169873
u22742333-b69049076,3.687314382712612
u12698257-b52611989,4.156261011233739
u67232733-b84782791,4.2548404819732975
u71077220-b91291598,2.76049146902184
u37239089-b27268853,3.352052173774096
u96484639-b39892296,3.2787366142271788
u99636763-b97803945,4.077651147166535
u69785598-b89076881,5.130990641744674
u38705772-b29225202,3.9474581496601053
u74546375-b12675407,4.301767443212458
u17781457-b54914938,3.869675408445653
u11253563-b13415589,4.524411904757782
u93713702-b07183277,4.4741403309553425
u13759441-b95529192,3.9251885899168575
u51233768-b05607338,0.6911519918626078
u43676975-b88372098,3.338961648339896
u44601221-b92932322,3.4945232929250434
u03755003-b01874702,4.606407722884749
u68211939-b83352894,3.4753765851645504
u51782687-b16547587,4.693184814661005
u04005600-b54977099,4.2235272283262075
u08854076-b40668305,3.1126506092263324
u40307476-b00202122,4.2056807873304525
u58862091-b84171017,4.921411653651556
u75889303-b31693226,4.2219873623430155
u95093021-b01161059,4.482535624831926
u81137716-b66828493,3.419441150826403
u55355046-b56483973,3.4326824852548965
u32396039-b61640324,3.6584080201283475
u48374917-b02552883,4.104866995533389
u60969026-b72193866,3.6952087121587374
u67500664-b18210119,3.7197630918475446
u31325350-b56324433,2.9449979673030544
u69121530-b50240861,3.443598746329475
u24811389-b17106869,3.6826155228662483
u91770931-b77407293,3.4810102712448323
u56189997-b10630970,3.5110083499078666
u18553006-b09661260,4.84411691063222
u21907404-b31474884,4.845672818499226
u88769917-b51756789,4.106921333643169
u86815174-b92041009,2.8612658650273
u81201508-b34799447,4.0708531729696595
u52976398-b68632371,3.576363457741078
u77499432-b43585183,3.5225876188077714
u13782162-b87979834,3.746036188320612
u32146232-b12761961,4.292655060673904
u04314396-b27700263,3.9651527434685465
u89733481-b74407211,4.047935258797848
u56511483-b10696452,2.8145877757605886
u15740824-b61333431,3.5914956170339423
u47428249-b39429718,4.682621648589571
u43198841-b41543302,2.5559157116630105
u03311330-b45074990,4.313819551548676
u78000391-b65858384,4.3362425135229214
u94329406-b54397517,4.133564149112038
u42295775-b83565702,2.6264317166010986
u52460811-b97259925,4.348117307289765
u73529814-b46803205,2.2752633004005567
u14537880-b22691947,4.316197790160436
u90954467-b14721894,3.3958930409029744
u30358786-b38654027,3.4968468119994474
u44224946-b88121462,4.103785345215792
u02454881-b13598775,2.9961312252677836
u26694770-b92376186,3.8133804930252144
u20292480-b47458359,4.071381941671953
u27684338-b67966706,3.387116827030367
u52176755-b84420905,4.4779146085295025
u88026985-b66210765,3.5068583700613356
u22577028-b47283271,3.5234741462879984
u64733058-b98130472,4.163894168506412
u87268900-b66297223,4.8907330391592865
u67267123-b43794634,2.899947317560309
u85672305-b01647211,3.2899923751873814
u40048477-b54562129,4.246240240825805
u82520241-b79852524,4.838942249246016
u57607355-b03131840,3.8564507489152717
u29510685-b39056529,2.47866778556249
u30357507-b74661705,3.5776985263877292
u68157646-b21643873,3.379920603245881
u61028178-b39969042,4.4762202550467265
u65030138-b65056686,4.450066747538378
u24205894-b77668278,2.9929478734188337
u89810903-b43451495,3.933198836957494
u88965930-b75123737,3.6202244489203896
u91514097-b22059853,3.4478374275618235
u73867232-b66936741,3.7322230373699505
u29197845-b45586327,4.30088347608193
u24663740-b75538588,4.416919343868595
u18409976-b51116095,4.606978830916223
u08962201-b53627125,2.6741087958315544
u13817804-b49033553,4.107460406480122
u90609599-b03611505,3.938879626884786
u64605140-b17330176,4.082057612487827
u09178753-b01227958,3.055031694671503
u47342099-b90645588,5.012790375370736
u62762657-b35464982,4.172218095112098
u03495979-b92923630,3.928527145696069
u99580867-b33278794,3.699495536590696
u09284434-b68632371,4.657190809090882
u08045885-b00089559,3.405827842601626
u11001798-b80663969,3.956840201967201
u10368627-b02004497,3.090185678667937
u79089557-b06770648,3.8334470798230362
u81427965-b95792502,3.7251871728245183
u90253795-b15322881,3.953915340903818
u70918240-b15284370,4.856189059119801
u62379360-b36064954,3.867074564470193
u86395610-b18236148,2.0702863891432703
u79277451-b38392740,5.070907030543006
u40029085-b85399901,4.260261266504615
u03495979-b69749211,4.218109867499167
u80162051-b21882963,3.3511117443702694
u92937453-b08210686,4.096425870195174
u81717302-b90623008,5.035882462950248
u65921474-b29518215,4.176933221896087
u84182994-b33938575,4.342765307941913
u18484012-b92932322,4.0509575178587705
u79089557-b89790173,3.098606040311535
u59132401-b57131813,4.4521657465835265
u76330771-b03592599,4.0583791707551615
u90274469-b54525145,4.659610025748424
u52571986-b76669850,4.931661774844351
u11362116-b98101952,3.499583459740298
u72451800-b11864726,4.391969247649953
u79656881-b91970324,2.9022798755247265
u11517145-b05683889,4.494127708650603
u14704500-b30188123,4.225186806273469
u67895099-b14251150,3.98433676374515
u63802877-b73379343,4.711394280173266
u99129297-b10814492,3.578287629446554
u35198380-b76394103,4.430065465884791
u47699167-b43966591,3.8945821103306733
u70806341-b12956356,3.497453257657058
u74905824-b43754569,4.147731713058932
u66325627-b75993791,4.435409773919643
u80330430-b29478733,3.536288110455604
u76871487-b28740158,4.278952932400591
u07173889-b71847532,2.5623581587493938
u49836804-b76373308,4.189471800892865
u82609142-b11226006,4.63610294589405
u20690198-b88436022,3.313202400746529
u27833289-b63489924,3.8078216531462337
u20416441-b83175778,3.650061920391808
u96476231-b71788608,3.549861496987121
u49480369-b07468809,4.693802057193544
u26764920-b24459453,4.528334446284679
u43662478-b75687427,3.9218223009071953
u42998805-b13128507,4.128717206449819
u30320833-b60771616,4.183407166515362
u81918645-b58157186,3.724790416569315
u78430192-b82909358,3.401433917621863
u78998932-b07629345,3.870709595150576
u65139543-b33785620,4.672939868987551
u31837575-b12618257,3.977326872043287
u77876752-b82138212,4.862257180996257
u56739143-b30264462,4.264363689753201
u66540889-b80018097,3.4954349099718853
u01187949-b46250391,4.118342574605125
u13482963-b52799587,2.6521278707600393
u93410664-b38552671,4.058913104245603
u22626850-b43738702,3.865502292374657
u86520915-b03016502,3.913944851394165
u83189849-b10876672,3.2066139473064412
u29023846-b97273693,4.263397604917417
u74208886-b16651333,4.0812155951465305
u66854408-b42063436,2.6919939131767223
u58915526-b02273750,4.186497252713698
u03459587-b06119667,4.381638310985808
u41332356-b17900087,4.887650078793395
u84971735-b18891846,3.71965178280823
u85697218-b12384012,4.030749699498766
u04122422-b62660670,4.198463531669361
u22796797-b46226751,3.3719762311878374
u38226459-b06767807,4.321561374487726
u56848080-b73259801,4.8400885462208
u05564898-b47640783,3.5196310646466533
u06882681-b28550617,3.7793139046982502
u81863163-b77060619,4.681627462444716
u21673016-b56615987,4.280359232730996
u20035446-b44142246,4.603162111853261
u49931871-b16794626,3.1904815179192494
u53208478-b30737799,4.644417503578309
u84662496-b49023917,3.9692610137230804
u22265819-b39969042,4.780824831190328
u79248092-b45973663,2.812638822711315
u58904222-b76528219,4.326625810001954
u84665457-b56722084,3.199275289422608
u33922352-b52134151,4.690167102664223
u64605140-b37740632,4.374211352192179
u91436868-b63075072,3.6021128956452166
u44133662-b90532839,4.105900646107811
u97934715-b09799963,4.697092905494206
u67205543-b26830381,3.7573777445565324
u21267229-b78903892,4.621410554795766
u78126879-b23242339,4.164309285617064
u36080042-b87574526,3.329120868451665
u21551119-b48312776,3.331732682048298
u64852400-b83659734,4.69124331567797
u25591578-b02298658,3.9230003963505924
u50379803-b05569747,3.662922150750816
u54160220-b45255679,4.5733459613293075
u40440261-b70158680,3.705126634985306
u43724235-b02622747,2.659533859997995
u15881738-b19841474,4.44160051445905
u24266750-b35464982,3.948916808765511
u26190516-b78767037,4.369579310256129
u92114748-b46346304,5.076070021283154
u57625843-b52453648,4.7174270791316335
u35579547-b19970008,4.313721656236031
u17124271-b42984516,3.1214135595352666
u77136600-b89098732,1.2612865662159336
u06118263-b96347205,4.702068004236246
u64808093-b73448463,4.1559488223438
u63006686-b88722776,3.767431663596698
u67868476-b23680942,3.046851441564379
u58538633-b99969234,4.474042669157094
u22727036-b88121462,3.7656760661770354
u05287787-b05683889,4.0085768107899575
u70237923-b71326265,3.057529556937889
u50248964-b57056376,4.480766325878542
u09331071-b21729186,3.3988631269919383
u11560255-b94388692,3.7313349252132233
u66181735-b27243064,3.913965606276186
u45744625-b66101181,4.00880366657395
u51924564-b70158680,3.5041598830986813
u11950257-b25557102,4.460697418682252
u86624367-b66325541,3.6717227399349888
u91685053-b08129425,3.9613798119011676
u87542624-b14988027,2.8411550785902366
u19259085-b16835966,3.5148166376122316
u98963600-b53798016,3.857198800601176
u09696472-b62144835,4.6088128290248775
u08540600-b10666766,4.238061112211488
u54295344-b62704846,3.773391538085671
u12138461-b24665762,2.8647645888044604
u04591552-b81417185,1.4816155852809585
u14345966-b32280672,4.547171117466732
u89003734-b82417081,4.549247969213633
u39812067-b76915592,4.197290289263266
u31940694-b55597656,2.2597797808427207
u35853708-b25650992,3.730050805536636
u42146769-b91554066,4.000452786549854
u76853674-b95786970,3.7527497808889136
u06415640-b72244297,3.895559533655155
u47904652-b68461450,3.6329793126280037
u82055156-b52257804,4.148700938093523
u42564507-b90215837,4.093257765828251
u98579757-b21366225,3.862921290081174
u29625204-b39078899,4.620325386707131
u58658622-b20224721,3.7500502021037008
u82250841-b81636557,4.240498950298774
u03712534-b58678516,3.670049195761413
u84566842-b08070233,4.706973768713659
u44277784-b18746624,5.115621921075425
u61184027-b65684502,4.198990794790458
u84661555-b77425362,4.123039269626772
u42519254-b41778630,3.4087144654018777
u84223704-b21725829,3.4334241751969805
u46458556-b82851124,3.3202669374211466
u00379806-b82936372,5.331191254257627
u66477586-b01742753,3.4396457903132176
u06677403-b67840995,4.1012373119587435
u39702073-b46573199,3.1888596748857867
u73858809-b81046854,4.062120881891261
u78414307-b48530102,4.159443820804606
u78221139-b36975218,4.333572035321138
u98540581-b25190768,3.2110009988782817
u92352056-b01267936,3.798098279665451
u53700256-b54991698,3.8349352446979594
u08537258-b05810373,3.718307771695708
u32119004-b30426692,3.9963685053076796
u61645614-b91697978,4.256435676540571
u16971566-b51116095,3.856447383108945
u17567818-b86841124,3.860570817670655
u76382522-b77107122,4.2355782539023945
u41143529-b15099606,2.783112963521136
u43996955-b10642677,3.4726513895228677
u60895090-b38111739,3.934015379798515
u80454710-b87234634,3.5089290438400047
u11204874-b67966706,4.487600130768968
u11192235-b39463640,4.002545819259981
u95352987-b66704840,2.296738180071351
u94100354-b25543219,4.5963915297587015
u74546375-b74661705,4.057473820399669
u16051000-b22649987,3.798915326060574
u60579383-b71901159,3.127029287614447
u12388389-b24902748,3.8826214022366314
u64763019-b53235565,3.9574434429865963
u63673451-b06725715,3.6233279955917053
u77625541-b66684861,3.5775494871139504
u08684613-b92368082,3.82859386005651
u41113038-b40998515,3.9134365642866626
u00087472-b23243412,1.6874561628996696
u56651379-b86330449,4.578493013869599
u49924355-b45638984,3.9555382769808265
u81427965-b24779464,3.5025522906138074
u07874364-b36413986,4.155088515674526
u07072508-b28550617,4.782128158718165
u18627354-b09278194,4.071051395950001
u94081687-b54883246,3.07436586833403
u40999147-b08176289,3.4440238956740092
u81539151-b16707720,5.084435230536872
u10589158-b66725594,5.153976104408653
u41673959-b07829881,4.326529978805022
u45974049-b00267275,3.2737646506693037
u58710478-b63525763,4.468870344636612
u89691927-b30188123,4.0817094940203384
u59466435-b65684724,4.092103835384828
u80389368-b78025732,4.344380809459582
u16329049-b16143567,3.7716551495022723
u59957092-b05552314,4.5709418680451215
u69143732-b82154104,4.54499727470659
u16494435-b61840387,3.968668864907519
u34330311-b74468581,3.340383031713094
u92345122-b26427078,3.4291813949961143
u37304452-b96213089,4.795155778108644
u63777426-b31605844,4.463561463813182
u96111011-b95441156,4.470173986614733
u69741378-b28404055,3.3367116556790926
u33109336-b12441562,3.621461522519545
u48763151-b57354659,4.221685359953997
u05938935-b06882551,3.2802914702876262
u58961287-b19524793,2.775964268632302
u44944671-b87961664,2.0178072303085854
u90331708-b03419055,4.326165767219047
u02479601-b77436566,3.198720940633595
u95726633-b68738525,3.828349962395066
u95352987-b34799447,2.5767928966092644
u02892695-b53392399,3.169386441118501
u10115497-b26929581,4.905073083813015
u07441002-b31568344,3.938520616986791
u05859359-b65176376,3.7284327272294777
u04502282-b41518337,4.875873652711625
u04804610-b55449372,3.8528713544562643
u06620548-b50940699,3.575449989511335
u63492572-b14488264,3.43774470255618
u60034411-b84887121,3.791706457122637
u73769448-b09378030,3.892657344142989
u87022912-b79915628,3.782887130701282
u27715170-b10788389,3.7964772055995026
u54618312-b70162054,4.655610041532432
u63705408-b92243011,4.616876767148431
u88724198-b94542186,3.7733271242020954
u17781457-b94329458,3.794254605359143
u45864735-b21657073,4.645567919035086
u52882119-b72112123,3.055699602109081
u04360569-b13745791,4.459159530126423
u90771911-b92226630,4.808712514679023
u97310935-b28542052,4.54981831799003
u54836771-b11121642,4.880125504268313
u70452501-b84632560,3.584804699494881
u63157536-b05809517,4.18295714196366
u31498136-b77379482,3.5251266290602987
u10162778-b01248465,3.7519041120776975
u60034411-b43715032,4.290136274768994
u53700256-b81102726,3.6533710436651803
u43128042-b63324796,5.157212431890122
u71597206-b34391195,3.9105099153959975
u15674951-b17330176,3.0875032906868
u07493471-b23087625,3.7119273668833
u88214245-b68371611,4.099984835870112
u42003229-b08873239,3.179339604862452
u86059478-b95786970,4.056193015097255
u10556680-b66469709,4.734508335800144
u21965146-b50525465,4.149431358815334
u19641794-b33077765,4.481608214686365
u10603537-b92157037,3.764461384496153
u06237110-b11365904,4.48260518491267
u81893716-b82957885,3.81244121907104
u18285696-b86377175,3.475579344530388
u31291435-b00434263,4.46261995280995
u21375476-b95176169,3.824686256324275
u01911150-b07059435,4.505127730624206
u62233482-b08590556,3.8386625081092705
u14911686-b57856362,4.199615480811106
u25253846-b77303524,3.8300946601459853
u14372465-b15780130,2.884972366772757
u20512873-b84985296,4.343152848389415
u06557562-b10582611,3.74043902107072
u03166809-b55931227,4.3004924675139495
u46010345-b57873410,3.8622729784789924
u06527000-b52502638,3.3647356688940975
u18484012-b99969234,3.9767121148444486
u57687197-b93399503,3.314741570299573
u61110925-b65726547,3.2952570183233236
u89003734-b28234020,4.454895854579045
u93595251-b33987331,3.813658129289618
u87964209-b38509546,4.680460516042495
u28768461-b90215837,4.040233399937945
u67550807-b45098323,4.145227917419831
u81808736-b16389210,3.013880594583456
u70721951-b47143643,3.387359572842523
u03466306-b19843170,3.4568715950118354
u00265875-b00171211,4.6135499548689936
u03755003-b87275244,4.978827754036644
u84271850-b21529473,4.251996358526543
u46874325-b68077231,3.8968012232056513
u96951629-b75776178,5.120601384737581
u18665985-b17566514,2.6867154517588276
u30279662-b91194351,4.255331398534559
u48395042-b82837697,2.1098125831218297
u80180112-b77155755,4.073873066233858
u63858492-b56691497,4.404190134641599
u64064738-b95049788,4.844550612347209
u29601144-b19086779,3.9690595872910386
u07784314-b23255217,2.9352923332500316
u32146232-b85403382,4.56277760161343
u49001388-b38067574,3.0788766290322376
u93969710-b88505013,3.7436248080422923
u27683856-b46239029,3.55347423129368
u38270752-b60330205,3.8589862378298423
u82931020-b10630970,3.499532540270827
u32378585-b22554164,3.6441604432826535
u45685511-b43966591,3.2091115251523252
u18221524-b64508387,2.9731418591611645
u63847805-b35603294,4.656958785670272
u79624766-b39980208,4.291194075782436
u27089034-b55684127,1.5442789625102233
u00331735-b04713488,3.6216594639268376
u67930708-b66725594,3.5416534051720054
u06527000-b59993343,2.623244858985987
u94472831-b14721812,3.9429654164982977
u57879069-b65790637,3.9570576689845685
u84580593-b17566514,3.8589847415810388
u34145712-b10630970,3.8117842869912484
u03220243-b85149997,4.100148472362665
u68903198-b82655574,4.330396899080007
u61943182-b09670050,4.269353898110586
u43875318-b87092467,3.760925714620177
u91910119-b04306421,3.7967865127831932
u40293409-b67008232,2.9051722955764907
u34334133-b77360151,4.41640531895966
u91435928-b97001014,3.4490724547475384
u27684338-b53758883,3.222091517027611
u40468214-b30804149,4.36310955466139
u84289083-b43186214,3.1531877450380352
u97084250-b29259856,4.494275122528036
u60886668-b99494682,4.574318533123544
u64395122-b90010679,2.949428304736855
u18551260-b47143643,3.8188143238226244
u98596172-b58698057,4.564529635599874
u88345228-b63619427,4.525379716665945
u25869749-b79405021,2.446232345589724
u46959370-b80735440,4.044205058941622
u95267528-b05810373,3.669526128967564
u26111900-b01086543,3.8409821962954784
u51837187-b86456028,3.544152660649329
u52568473-b61865279,3.923325445901992
u31505298-b40660853,2.9609135258526518
u35598735-b14487998,3.6422707147618514
u67165147-b94891884,3.728105828742473
u50524764-b48288322,3.5675707024195633
u97264204-b25487252,4.927385920826483
u21959130-b92840122,3.5276148645257046
u46058973-b06210616,4.30664722769521
u74226068-b33938575,3.8249364507906836
u60183645-b26938033,3.8958222252051256
u27789561-b24029419,4.398950329058331
u25067797-b68359410,4.246898415280578
u97048018-b13166996,3.575842656268897
u98648161-b88782238,4.605359204739816
u16967777-b64658309,3.6226972283064347
u41298002-b85083639,3.703267159996829
u17666619-b22036626,3.907684319437236
u69101368-b53957977,4.269321607281352
u69677611-b97467142,3.8681802471796645
u26651166-b57873410,4.50010026846738
u12608513-b30326144,3.432251409672801
u82069701-b63314841,4.232473281301102
u16433084-b84299066,4.592540971104086
u08931860-b22400844,3.358817891502817
u62653407-b10666766,4.515873661222371
u23947828-b14617365,4.34239226302395
u86994962-b55401452,4.010633168573621
u11601960-b63913447,4.5133220096611
u97059491-b71565426,4.3325204482003805
u07870632-b46308072,3.956779899122564
u65135218-b63058604,4.446946061312386
u93637495-b65158834,2.898654008791128
u07353292-b16538611,4.415609464823312
u13637989-b33376751,4.844836160456286
u11788658-b11325351,4.294039590553662
u69087570-b00532209,4.379949315669093
u71511820-b54088330,3.2725163487176476
u76847869-b83731487,2.825695674721921
u03945841-b70294183,4.645897845888535
u58401755-b25704142,5.076529162589903
u92715864-b23506537,3.332890361101887
u77373498-b54397517,4.465377485639178
u87899826-b08672253,3.065332732416198
u95693969-b00171211,5.53315445779051
u77775395-b82404620,3.61933212717031
u42435606-b90686757,3.7892481057272094
u27609631-b18269628,3.4454154608597074
u33925226-b30881897,4.863969331420233
u87607453-b86965652,4.513398097045901
u71674551-b39454861,3.9225714922939785
u76017885-b90557194,4.732493532351956
u43691997-b27697182,3.6964092584204615
u76410782-b08176289,4.259086722717939
u69087570-b07182778,4.4319659366968915
u32391102-b92725558,3.151611918929458
u52337810-b32280672,3.5432748877526574
u62643914-b15780130,3.9634118937559033
u34466499-b18734556,2.7382928748121573
u71875098-b39463640,4.539468214164222
u52637833-b56436234,3.70685868568341
u14770279-b62501335,3.259965304048695
u54028089-b12221963,3.791137561314886
u67964245-b61423896,3.3381799009336106
u62942751-b68632371,4.627057527842662
u02662050-b64658309,3.4363320788553815
u54485643-b92664370,4.197549417194741
u22586646-b48178542,3.7664697617040206
u36851861-b15780130,3.5597782324634237
u26335489-b37626411,4.591820616919655
u43916200-b56269142,3.6859751352109305
u65751491-b67545669,4.0399602094619596
u08794053-b32056390,3.639676872644258
u89524178-b28429460,3.518157111790941
u91831545-b73845657,4.014940419320228
u70561182-b96403431,5.055517360999319
u47846287-b24641828,4.017825056330827
u21278385-b11311040,4.050664270235313
u77458769-b57678335,4.412922275014687
u19282320-b90557194,4.517016795884521
u12014895-b41536387,4.118268600446002
u16952610-b45180442,2.712534187153561
u75489053-b07626474,2.5199430247939465
u07620522-b81257205,2.7285245630802457
u78435694-b15439206,4.023279052876242
u55926409-b73994468,3.0149557738625137
u73097951-b46803205,3.586410784924153
u49936919-b59846199,4.865914311105362
u55051480-b40199767,4.747981492868552
u08028470-b63723921,4.343464901157827
u06548260-b08672253,3.4433389307469104
u15870085-b27490175,4.00669282931158
u47399369-b79823371,4.253118351876201
u70806341-b81591003,3.055066616791326
u38399087-b11979695,4.9443091625471975
u75962670-b14354819,3.636827801678069
u28352357-b22213112,3.76590669149344
u09199164-b64574546,3.8556635358011535
u43651823-b08778865,3.812759472259592
u51848340-b35125429,3.5256153819543576
u98938665-b37190677,3.779312571241714
u57011593-b16865016,4.040948532676717
u22577028-b72586596,3.497570153602308
u64908386-b42585637,4.468983752343538
u76057212-b54470955,3.9584238022800604
u01715325-b06047451,3.252890369373389
u00129022-b13598775,3.0400270209173605
u86820545-b54165116,3.9679598841739017
u74546375-b26154699,4.224828717145637
u22328414-b35465872,3.868892952362837
u66021952-b71321298,4.284537884192763
u57607355-b77878155,4.168561014916266
u54134713-b17330176,3.897251361451114
u12864970-b86233250,3.913498055974581
u11560255-b11872512,3.4536121973987144
u36774860-b13166996,3.8082321506472336
u00486747-b17260068,2.081567864546394
u88966754-b81300710,0.7194634848161113
u02008966-b13745791,4.031560711576214
u08964961-b42987504,4.809034417474125
u01208553-b28133843,3.9984128021738345
u73403548-b12013401,4.487337414765614
u79144776-b62383006,4.558993079778225
u86825177-b79048149,5.026467945437848
u27046354-b68963458,3.6446716928355016
u25088943-b11703587,3.705140986120843
u67574525-b14828913,4.5440572306899645
u50011290-b06407198,4.8567899703373225
u38167024-b45074990,3.8079024821123415
u79718611-b18786380,3.4512114107454432
u84165258-b07829881,4.347751768509927
u88478846-b77733689,4.241292119916202
u78221937-b26574170,2.7605517219993145
u16148083-b97408089,3.830217371664893
u06580607-b72193866,4.350329643946472
u15321166-b63864032,3.263638713145234
u28884198-b46188980,3.945784162492251
u09376628-b71639412,2.952455388183726
u89450254-b59273300,3.4906933390189563
u88395157-b93221763,3.69707601455189
u06118263-b50339604,4.472559231546315
u74651156-b08299675,4.460543491614609
u32235918-b39244888,4.970222119971105
u05291616-b35706413,5.053374262924086
u15136744-b63338543,4.143804687455841
u77447201-b73691694,4.596015983096517
u99788459-b17260068,3.5488583779415777
u62987812-b00434263,3.8731930630602953
u25105318-b50190952,4.149818863538334
u37689556-b93913428,3.9589624062394915
u62128648-b02418017,1.6411224449702642
u35152662-b32330627,4.651872503423435
u40114386-b27559159,4.253124653164564
u84560414-b68521003,4.154582640175555
u68071189-b50443241,3.6580482373352443
u79127436-b30426692,4.328657087895538
u83663872-b40319154,1.170525063951312
u85610586-b04704962,3.508711570101906
u13927939-b88854025,3.3960125151480574
u50531298-b83473211,3.5589686548445574
u19540514-b51613423,2.9267272939951097
u26085249-b72331382,4.347678149355779
u74831108-b68371611,4.68072562833391
u16274251-b24819413,3.725394026710528
u82256499-b33623344,4.272073612565684
u22288253-b19681716,3.5559644449358707
u68679783-b40386254,4.347637400897875
u45633572-b33262332,3.5293140088216792
u72105004-b86426703,3.853241089248102
u45814359-b40748908,4.451243640677395
u68729770-b34703396,3.5309794733198117
u48777318-b65111447,4.735678965965618
u86857205-b74909064,4.209176605351199
u84176422-b41809247,3.1303236869421407
u03929837-b08193879,4.352826841136287
u43204016-b21529473,3.88574357597396
u70806341-b44982695,3.3532556508225566
u85240301-b32856386,3.0909066273133186
u16890928-b19784345,3.560326110560046
u33211670-b88124184,3.8114905858189583
u48708102-b91202373,4.125641470189677
u68402576-b52453648,4.496480759082929
u49035280-b30848216,4.520961804771022
u22714415-b04682030,4.417918553116739
u69680364-b16744002,1.7611711614868435
u88841785-b28531201,4.053162720992069
u43073914-b48405474,4.277308799117192
u22173001-b80820222,4.099253594755285
u67529930-b28243795,4.409074975163693
u96411035-b46250391,3.503908343606731
u76972103-b95357666,4.67831381788508
u26006084-b50311376,3.985908795817627
u19672174-b54399781,3.8614990441067585
u33631409-b10102437,3.19646459210362
u87818275-b27763745,4.140499763641071
u80836927-b43585183,4.796487265838191
u47229503-b96347205,4.595109273084706
u42817385-b73772516,4.793838774226193
u90623184-b41590262,3.587951449081058
u14373024-b39200579,3.551752239196358
u00522961-b81635098,3.9820396905534627
u77585379-b37863301,3.9044308555376905
u56850281-b14600001,4.200268352264774
u06632219-b93999459,4.215957672414441
u49561349-b60791607,3.8455562226261737
u19746148-b10786220,4.583672072949436
u85000135-b95176169,3.1623958768889637
u72367005-b84783389,4.843297848618953
u66716802-b85954851,3.5204290084743133
u87856443-b42729204,3.709715353287935
u88673924-b57090042,4.78400666917922
u76364724-b57121782,4.207158052717206
u33476054-b55544119,3.420815773100926
u84289083-b23461567,3.6965131356836656
u04328933-b30178176,4.862741452140767
u62093508-b16164107,2.596266012754148
u77440681-b75829262,4.275119060010057
u64828042-b52453648,4.419653488216473
u98331613-b72899260,4.346703764298294
u95500925-b22872747,3.5056486972472047
u76971982-b93362418,3.9011281664147166
u82839341-b24360953,3.341814788826609
u46936195-b44183409,4.599230395367783
u61914568-b23785054,2.8218571275323825
u34253828-b80798425,3.8464725544490395
u44169524-b13860213,3.3896986486273257
u24344207-b52453648,4.685902004505775
u31992825-b06856670,3.8229979924028736
u15393868-b64212124,4.300591100304738
u93442482-b04638098,3.7409117486096615
u12138461-b46126572,3.444087087151269
u12757599-b95142277,3.9850978553840863
u55479258-b89710210,3.5980052637201
u19653247-b07626474,5.1011448810728925
u42539690-b41094769,4.123025106075966
u95396657-b21809171,4.293587396194548
u33030648-b26429384,1.4988244299942017
u32757419-b58170930,4.746674031576887
u32316548-b83096633,3.9089536071971316
u73469925-b90686763,4.554810083030878
u64492429-b61759371,3.8484258182533955
u55210495-b01922178,3.4904888134353964
u05414893-b46314542,4.487580181397517
u39150047-b81300710,3.5532602890950686
u99886892-b59355153,3.1271859626324487
u23312238-b08176289,3.295711134237606
u68427001-b01896999,4.196837072755508
u21726610-b58024979,4.316334462775869
u45475051-b82247328,4.670866130709961
